,Source Name,Sample Name,Characteristics[Organism],Term Source REF,Characteristics[Strain],Term Source REF.1,Term Accession Number.1,Characteristics[Genotype],Term Source REF.2,Characteristics[Sex],Term Source REF.3,Characteristics[Material Type],Term Source REF.4,Factor Value[Spaceflight],Term Source REF.5,Factor Value[Duration],Unit,Term Source REF.6,Characteristics[Animal Source],Factor Value[Euthanasia Location],Term Source REF.7,Term Accession Number.7,Factor Value[Dissection Condition],Term Source REF.8,Term Accession Number.8,Factor Value[Age],Unit.1,Term Source REF.9,Protocol REF,Parameter Value[Light Cycle],Parameter Value[Diet],Term Source REF.10,Parameter Value[Feeding Schedule],Term Source REF.11,Term Accession Number.11,Protocol REF.1,Comment[LAR Animal Receipt Date at Scrippts],Comment[Euthanasia Dates],Comment[Dissection Dates],Parameter Value[Euthanasia Method],Term Source REF.12,Parameter Value[Carcass Preservation Method],Unit.2,Term Source REF.13,Parameter Value[Sample Preservation Method],Term Source REF.14,Parameter Value[Sample Storage Temperature],Unit.3,Term Source REF.15
39,FL_ISS_02,RR8_LVR_FLT_ISS-T_YNG_FI2,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
40,FL_ISS_03,RR8_LVR_FLT_ISS-T_YNG_FI3,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
41,FL_ISS_04,RR8_LVR_FLT_ISS-T_YNG_FI4,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
42,FL_ISS_05,RR8_LVR_FLT_ISS-T_YNG_FI5,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
43,FL_ISS_06,RR8_LVR_FLT_ISS-T_YNG_FI6,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
44,FL_ISS_07,RR8_LVR_FLT_ISS-T_YNG_FI7,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
45,FL_ISS_08,RR8_LVR_FLT_ISS-T_YNG_FI8,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
46,FL_ISS_09,RR8_LVR_FLT_ISS-T_YNG_FI9,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
47,FL_ISS_10,RR8_LVR_FLT_ISS-T_YNG_FI10,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
48,FL_ISS_11,RR8_LVR_FLT_ISS-T_OLD_FI11,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
49,FL_ISS_12,RR8_LVR_FLT_ISS-T_OLD_FI12,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
50,FL_ISS_13,RR8_LVR_FLT_ISS-T_OLD_FI13,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
51,FL_ISS_14,RR8_LVR_FLT_ISS-T_OLD_FI14,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
52,FL_ISS_15,RR8_LVR_FLT_ISS-T_OLD_FI15,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
53,FL_ISS_16,RR8_LVR_FLT_ISS-T_OLD_FI16,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
54,FL_ISS_17,RR8_LVR_FLT_ISS-T_OLD_FI17,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
55,FL_ISS_18,RR8_LVR_FLT_ISS-T_OLD_FI18,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
56,FL_ISS_19,RR8_LVR_FLT_ISS-T_OLD_FI19,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
57,FL_ISS_20,RR8_LVR_FLT_ISS-T_OLD_FI20,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,22 to 23,day,UO,Taconic Biosciences,On ISS,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,27-Dec-18 to 28-Dec-18,27-Dec-18 to 28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
58,FL_LAR_01,RR8_LVR_FLT_LAR_YNG_FL1,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
59,FL_LAR_02,RR8_LVR_FLT_LAR_YNG_FL2,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
60,FL_LAR_03,RR8_LVR_FLT_LAR_OLD_FL3,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
61,FL_LAR_04,RR8_LVR_FLT_LAR_OLD_FL4,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
62,FL_LAR_05,RR8_LVR_FLT_LAR_YNG_FL5,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
63,FL_LAR_06,RR8_LVR_FLT_LAR_YNG_FL6,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
64,FL_LAR_07,RR8_LVR_FLT_LAR_OLD_FL7,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
65,FL_LAR_08,RR8_LVR_FLT_LAR_OLD_FL8,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
66,FL_LAR_11,RR8_LVR_FLT_LAR_OLD_FL11,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
67,FL_LAR_13,RR8_LVR_FLT_LAR_YNG_FL13,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
68,FL_LAR_14,RR8_LVR_FLT_LAR_YNG_FL14,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
69,FL_LAR_15,RR8_LVR_FLT_LAR_OLD_FL15,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
70,FL_LAR_16,RR8_LVR_FLT_LAR_OLD_FL16,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
71,FL_LAR_17,RR8_LVR_FLT_LAR_YNG_FL17,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
72,FL_LAR_18,RR8_LVR_FLT_LAR_YNG_FL18,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Space Flight,MESH,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,16-Jan-19,16-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
73,HC_ISS_01,RR8_LVR_GC_ISS-T_YNG_GI1,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
74,HC_ISS_02,RR8_LVR_GC_ISS-T_YNG_GI2,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
75,HC_ISS_03,RR8_LVR_GC_ISS-T_YNG_GI3,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
76,HC_ISS_04,RR8_LVR_GC_ISS-T_YNG_GI4,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
77,HC_ISS_05,RR8_LVR_GC_ISS-T_YNG_GI5,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
78,HC_ISS_06,RR8_LVR_GC_ISS-T_YNG_GI6,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
